2007,SL,SLE,   Sierra Leone,736,591,891,745,598,902,1482,1189,1793,1449,1135,1768,1155,907,1443,2604,2022,3215,5306,4267,6509,5348,4299,6553,10654,8566,13063,27589,23841,32396,20172,17057,23884,47761,40777,56707,1107,863,1350,1123,875,1369,2229,1738,2719,2354,2044,2729,1779,1537,2270,4133,3647,4915,504100,501786,1005885,1603002,1599493,3202494,798866,793721,1592587,106275,82972,189247
2007,SG,SGP,   Singapore,0,0,0,0,0,0,0,0,1,17,13,21,137,107,171,154,119,192,3,3,4,4,3,4,7,6,8,543,460,638,4431,3747,5168,4974,4218,5810,0,0,0,0,0,1,1,1,1,45,37,52,541,475,615,586,513,665,81049,86193,167242,1271724,1293602,2565326,210745,223948,434693,191286,159175,350461
2007,SK,SVK,   Slovakia,0,0,0,0,0,0,0,0,0,0,0,1,2,1,8,3,2,10,0,0,1,0,0,1,1,0,1,44,33,104,221,153,548,265,187,674,0,0,0,0,0,0,0,0,1,6,4,16,31,21,85,37,25,104,132326,138731,271057,1963753,1944457,3908209,297748,312433,610181,401023,237202,638225
2007,SI,SVN,   Slovenia,0,0,0,0,0,0,0,0,0,1,0,1,3,2,6,4,2,7,0,0,0,0,0,0,0,0,0,50,38,79,293,207,463,343,243,552,0,0,0,0,0,0,0,0,0,5,3,7,30,20,51,35,23,60,45170,47637,92807,690227,719052,1409279,89241,93969,183210,195032,124335,319367
2007,SO,SOM,   Somalia,119,104,131,121,106,134,240,211,265,479,386,571,581,474,696,1060,874,1249,852,758,949,867,771,965,1719,1529,1914,7383,6287,8295,8430,6941,9689,15813,13206,17694,165,137,189,170,141,195,335,279,384,445,353,534,477,368,598,922,729,1108,1044531,1058910,2103442,2738984,2731555,5470539,1583425,1595316,3178741,154848,136527,291375
2007,ZA,ZAF,   South Africa,25393,19303,30375,25932,19706,31023,51324,39009,61398,125108,95446,151821,95556,75915,129157,220664,174438,263847,156792,123449,182908,159507,125611,186124,316299,249060,369031,3102495,2763340,3358856,1788479,1563759,2013284,4890975,4354480,5324667,38281,28201,46597,39374,29015,47935,77655,57216,94532,261997,241136,282719,163297,146077,191463,425294,396631,461912,2484300,2512751,4997051,16270612,15237775,31508387,4575282,4612553,9187835,1566460,975306,2541766
2007,SS,SSD,   South Sudan,1065,790,1394,1102,817,1443,2167,1607,2837,4551,3106,6276,3413,2344,4816,7964,5450,10879,7855,5711,10530,8095,5883,10843,15950,11593,21373,71674,54605,91829,51478,38373,65499,123152,92826,155068,1566,1160,2093,1625,1204,2172,3191,2364,4265,6454,5049,8579,4762,3501,6452,11216,8515,14612,826413,847427,1673840,2637017,2603120,5240137,1329833,1354564,2684396,175151,149361,324512
2007,ES,ESP,   Spain,3,2,4,3,3,4,6,5,7,255,184,327,1174,809,1570,1428,1012,1877,44,37,52,46,39,55,91,75,107,23611,18654,28024,100352,78832,122512,123963,98775,148940,5,4,6,6,5,7,11,9,13,695,564,851,4053,3009,5168,4747,3512,5956,1135697,1205614,2341311,15364586,15820359,31184945,2037518,2153617,4191135,4314076,3188055,7502131
2007,LK,LKA,   Sri Lanka,4,3,4,4,3,5,8,6,9,41,32,50,155,126,183,196,157,234,26,21,30,26,22,31,52,43,62,969,833,1162,2807,2355,3377,3776,3170,4510,6,5,7,6,5,8,12,10,15,102,89,118,249,216,282,352,307,393,873762,895515,1769278,6848519,6532013,13380531,1626579,1666178,3292756,739557,593332,1332889
2007,SD,SDN,   Sudan,241,189,292,250,196,302,492,385,594,944,585,1305,1164,687,1638,2107,1290,2904,1592,1155,2102,1645,1193,2170,3237,2347,4271,17054,14200,20180,19126,15751,23590,36180,30405,44081,364,290,443,378,301,460,742,591,904,1583,1253,2042,1611,1309,2237,3194,2607,4317,2608149,2684573,5292722,8625751,8491746,17117498,4265087,4374168,8639256,550431,474612,1025043
2007,SR,SUR,   Suriname,9,7,11,9,7,12,18,14,23,66,48,88,102,76,143,169,125,222,87,70,107,91,73,112,177,143,219,1708,1448,2009,2443,2030,2888,4150,3502,4857,11,8,14,11,8,15,22,16,29,128,94,167,206,148,270,334,242,429,25350,26866,52216,158025,161026,319051,52120,53633,105752,17478,13397,30875
2007,SE,SWE,   Sweden,0,0,1,0,0,1,1,0,1,14,8,22,39,24,72,53,32,93,4,3,5,4,3,5,8,6,10,1330,874,1808,3316,2043,4801,4646,3017,6541,0,0,1,0,0,1,1,0,1,112,69,166,269,160,413,381,233,567,247744,262250,509995,2949447,3046939,5996385,504601,530669,1035270,892537,702916,1595453
2007,CH,CHE,   Switzerland,1,0,1,1,1,1,1,1,2,33,24,44,120,87,170,153,114,214,15,12,17,15,13,18,30,25,35,3105,2366,3982,9175,6649,12050,12280,9178,16049,1,0,1,1,0,1,1,1,2,130,88,184,424,263,601,554,359,763,176452,186335,362787,2580888,2595844,5176733,388592,411032,799623,693343,508996,1202339
2007,SY,SYR,   Syrian Arab Republic,1,1,3,1,1,3,3,1,5,4,1,9,9,3,21,13,4,29,12,5,22,12,5,24,24,10,46,115,49,223,273,119,527,388,168,753,2,1,4,2,1,5,5,2,9,11,4,22,27,11,53,38,16,76,1247113,1303545,2550658,5633004,5748872,11381877,2328138,2468349,4796486,333523,325746,659269
2007,TJ,TJK,   Tajikistan,5,3,8,5,4,9,10,7,17,4,2,16,17,9,70,21,11,86,18,13,41,19,14,43,38,28,84,517,386,865,1816,1349,3050,2333,1730,3925,11,8,17,12,8,18,22,16,35,172,129,220,595,457,743,767,590,956,460496,487308,947804,2120565,2116082,4236647,829867,864910,1694777,128069,122913,250981
2007,TH,THA,   Thailand,576,484,676,609,511,715,1185,995,1391,8624,6403,11118,18308,12058,25308,26931,19144,36459,6647,5558,7648,6923,5784,7971,13569,11342,15619,256125,214989,306325,336408,271548,424689,592533,488689,726665,490,406,582,521,432,620,1011,839,1202,7954,7087,8859,11442,10145,12472,19397,17508,21111,2027370,2147076,4174446,24072219,23117492,47189710,4532074,4757208,9289282,3010403,2416245,5426648
2007,TL,TLS,   Timor-Leste,2,1,3,2,1,3,4,2,6,6,3,10,7,4,13,13,6,23,11,7,19,12,7,19,23,14,38,149,98,237,182,115,296,331,215,520,3,2,5,3,2,5,6,4,10,24,17,37,31,21,51,55,39,88,81483,84000,165483,264301,272242,536543,139720,143881,283601,21212,17753,38965
2007,TG,TGO,   Togo,924,739,1114,935,748,1128,1860,1487,2242,2690,1993,3441,1918,1444,2536,4609,3444,5811,7715,6313,9273,7775,6362,9346,15489,12675,18619,55532,47003,66614,36877,30577,43986,92409,78840,110342,1331,1037,1615,1351,1053,1639,2681,2090,3254,3492,2776,4329,2444,1970,3167,5936,4712,7418,492071,493476,985546,1614251,1572187,3186438,759515,760789,1520304,88486,74345,162831
2007,TT,TTO,   Trinidad and Tobago,18,15,21,19,16,22,37,31,43,118,98,147,161,126,204,278,231,339,148,131,166,152,135,170,299,266,336,5305,4551,6127,5370,4493,6315,10675,9282,12278,25,19,30,26,20,31,51,39,61,303,254,359,323,256,390,626,517,738,48780,50297,99077,472519,470306,942826,94399,97007,191406,55967,43372,99339
2007,TN,TUN,   Tunisia,1,1,5,1,1,5,3,2,10,8,3,42,27,11,107,35,14,148,9,5,37,10,5,39,19,11,76,382,241,875,1437,875,2956,1819,1115,3816,3,2,6,3,2,6,5,3,12,57,37,92,290,187,447,347,224,525,399586,431076,830662,3550965,3486587,7037552,832588,895246,1727834,397651,346494,744145
2007,TR,TUR,   Turkey,4,4,5,4,4,5,9,7,10,18,12,26,48,32,69,65,44,92,12,10,15,13,11,15,26,21,30,1476,1254,1746,3078,2633,3778,4553,3946,5469,6,5,7,6,5,8,13,10,15,262,219,314,574,486,720,837,717,1026,3135219,3268497,6403716,22855239,21985171,44840410,6296872,6525814,12822686,2737910,2111470,4849380
2007,TM,TKM,   Turkmenistan,46,25,66,48,26,68,94,52,134,187,108,298,473,272,760,661,381,1048,213,115,307,221,119,319,434,234,626,6806,3579,9678,15284,7748,21742,22090,11314,31285,88,48,127,92,50,132,179,98,259,1454,786,2066,3266,1717,4607,4720,2492,6581,257660,264645,522304,1598295,1539436,3137732,510221,522069,1032290,124927,87440,212367
2007,UG,UGA,   Uganda,10118,8788,11293,10341,8980,11539,20460,17768,22833,26112,22289,31565,17136,14162,22215,43248,36280,53671,83190,73482,92358,84229,74403,93438,167420,147890,185802,553702,523256,593896,372678,345420,410826,926380,874361,997437,13495,11676,15397,13880,12011,15837,27375,23687,31234,41354,35803,49189,29868,25020,37655,71222,61857,86462,2692954,2746330,5439284,6900408,6469424,13369832,4117296,4117640,8234936,326552,204999,531551
2007,UA,UKR,   Ukraine,183,156,217,196,167,232,379,323,448,4282,3418,5228,8576,7290,10013,12858,10710,15285,1380,1212,1584,1437,1261,1649,2818,2473,3232,94079,88721,100361,147662,137976,158404,241741,228506,257281,349,287,417,366,301,438,715,588,855,7642,6366,8937,10240,8459,11935,17882,14948,20798,1033454,1073485,2106939,16800062,15920941,32721003,2096654,2152852,4249506,5284078,2599064,7883142
2007,AE,ARE,   United Arab Emirates,1,0,1,1,0,1,1,1,1,4,3,5,18,14,23,22,17,27,4,3,5,4,3,5,8,6,9,179,151,213,502,422,597,681,578,811,1,1,1,1,1,1,2,1,2,17,14,20,46,40,54,63,54,73,20251,21110,41361,150600,178402,329002,43879,45704,89583,13026,29579,42605
2007,GB,GBR,   United Kingdom,11,10,13,12,10,14,24,20,27,135,67,187,324,166,457,459,228,636,138,122,156,144,127,163,282,250,319,22947,19872,26389,56399,45046,67431,79347,66157,92805,19,17,21,20,18,23,39,36,44,913,778,1043,2244,1759,2768,3157,2590,3711,1743789,1829097,3572886,20371929,20288304,40660234,3583769,3760240,7344009,5504615,4150590,9655204
2007,TZ,TZA,   United Republic of Tanzania,8478,6773,9737,8706,6954,9999,17184,13727,19736,32400,29267,34646,23273,20978,25888,55673,49697,60928,72075,61305,80961,73699,62682,82772,145775,123987,163733,650432,568429,724037,444353,378336,495499,1094785,945605,1212390,11545,8882,13805,11876,9136,14201,23421,18019,28005,45807,42356,49784,33091,30199,37766,78898,73849,86047,3486134,3567414,7053548,10448666,10331929,20780595,5279954,5360230,10640184,585000,413221,998222
2007,US,USA,   United States of America,72,54,91,75,56,96,147,110,187,2029,1459,2651,8891,6458,11836,10920,8133,14603,425,349,501,443,364,523,868,713,1025,186119,153135,217821,687661,565995,806937,873779,728303,1023112,87,69,107,91,72,112,178,140,218,9046,7681,10887,33353,27467,38425,42400,35250,49378,9743657,10165252,19908908,100947372,101696925,202644295,19230407,20121115,39351520,21422370,16183195,37605565
2007,UY,URY,   Uruguay,3,3,5,3,3,5,7,5,10,36,19,65,216,149,368,252,174,430,61,49,83,63,51,86,124,100,169,2456,2096,3057,5855,4917,7648,8311,7242,10597,8,7,12,9,7,12,17,14,24,246,190,312,527,402,721,773,612,1028,122667,128415,251081,1078921,1045183,2124104,264564,275442,540006,275335,176058,451393
2007,UZ,UZB,   Uzbekistan,262,259,265,278,276,282,540,535,547,57,39,75,149,102,188,206,143,263,683,672,699,726,715,743,1409,1387,1442,4076,3755,4438,7460,6846,8154,11536,10737,12651,375,369,381,400,393,407,775,762,788,755,690,822,1452,1366,1553,2207,2100,2330,1378351,1449787,2828138,8912905,8729819,17642724,2867043,3007623,5874666,741493,557115,1298608
2007,VE,VEN,   Venezuela,252,209,297,265,220,313,517,429,610,916,707,1144,707,534,926,1624,1282,2061,1672,1459,1886,1748,1523,1972,3420,2983,3859,43632,37503,50015,54323,46290,63811,97955,85628,113080,380,305,449,399,320,471,779,625,920,3606,2999,4404,4389,3505,5461,7995,6495,9530,1401097,1465265,2866362,8663542,8616437,17279979,2708906,2828329,5537234,771248,629939,1401187
2007,VN,VNM,   Viet Nam,311,265,376,343,292,414,654,558,790,3405,2740,3952,7110,5794,8212,10515,8485,12132,2225,1929,2644,2400,2078,2851,4625,4007,5495,55876,48646,64788,138123,119091,160825,194000,168490,225900,403,333,494,447,369,548,850,702,1042,5886,5224,6639,14094,12553,15615,19980,17960,21693,3313358,3596980,6910339,28912677,28880602,57793280,7257554,7679793,14937346,3381637,2103978,5485614
2007,YE,YEM,   Yemen,13,9,21,14,9,22,27,18,42,48,28,99,89,54,170,137,82,264,83,54,154,87,56,161,169,109,316,1053,675,1539,2599,1739,3818,3652,2462,5280,21,14,31,22,15,32,43,29,63,139,92,212,529,339,815,668,430,1016,1691722,1762660,3454382,5780015,5810336,11590352,3041307,3160696,6202003,274760,270825,545585
2007,ZM,ZMB,   Zambia,4984,3473,6432,5019,3500,6478,10003,6973,12910,17332,14082,20913,15159,12290,18532,32490,26386,39126,43054,37081,48194,43008,37047,48156,86062,74128,96348,447565,420818,481778,315635,291534,347683,763201,716393,825995,6468,4642,8366,6581,4722,8511,13047,9364,16877,28495,23994,34952,20948,17419,26192,49442,41779,60562,1122343,1121170,2243509,3138373,3041952,6180325,1662818,1629697,3292516,149354,124646,274002
2007,ZW,ZWE,   Zimbabwe,8344,5125,13083,8464,5204,13262,16808,10329,26346,37829,30517,47103,31767,25969,38644,69594,56815,85142,71703,56954,88005,72502,57594,89035,144204,114549,177040,628130,548886,714610,460458,397039,530634,1088588,947670,1242895,10344,6814,17067,10532,6939,17380,20877,13754,34448,32500,22904,44836,24523,17182,33936,57022,40114,78595,835696,842739,1678432,3472051,3277053,6749103,1500148,1506429,3006576,247207,195694,442902
2006,AF,AFG,   Afghanistan,15,8,37,15,8,40,30,16,77,37,19,97,94,48,231,131,68,326,86,48,244,91,51,258,178,98,502,853,439,2220,2149,1087,5363,3002,1525,7545,25,13,62,27,14,66,52,27,128,132,65,322,340,162,833,472,230,1138,2431722,2553096,4984818,6176611,6653172,12829782,3642788,3823370,7466158,303514,279539,583053
2006,AL,ALB,   Albania,0,0,0,0,0,0,1,0,1,1,0,2,5,3,10,6,3,11,1,1,2,1,1,2,3,2,4,85,52,123,325,194,479,409,250,594,1,0,1,1,0,1,1,1,2,22,14,33,76,44,114,99,59,144,99520,106977,206498,1011942,1014140,2026083,279997,298780,578777,139537,133351,272887
2006,DZ,DZA,   Algeria,12,8,16,12,8,17,24,16,33,52,33,83,40,22,70,92,56,155,60,40,82,63,42,86,123,82,168,1975,1260,2705,2518,1705,3492,4492,2971,6222,20,13,27,21,13,29,41,26,56,309,190,437,380,248,547,689,436,976,1532745,1599055,3131800,11036405,11268899,22305305,3206979,3345302,6552281,896909,812413,1709322
2006,AO,AGO,   Angola,1512,1248,1865,1533,1266,1891,3044,2514,3756,3682,2605,4957,1663,1171,2337,5345,3803,7158,8560,7107,10505,8625,7164,10586,17185,14269,21089,94573,80498,113363,41454,34923,52049,136026,114777,163969,2514,2055,3154,2557,2091,3209,5070,4147,6363,12682,10279,15443,5575,4449,7423,18256,14747,22344,1925010,1916393,3841403,5190542,5118842,10309384,2837711,2799986,5637698,295155,225897,521053
2006,AR,ARG,   Argentina,46,36,62,48,37,65,93,73,127,340,273,516,945,681,1455,1285,994,1974,869,758,1062,901,786,1102,1769,1544,2165,25857,22553,30384,56552,47999,66952,82408,71324,97133,91,66,128,94,68,133,185,134,261,1744,1456,2112,4111,3329,5419,5855,4957,7233,1736072,1800265,3536336,12595805,12098926,24694731,3443592,3564519,7008111,2298650,1556622,3855272
2006,AM,ARM,   Armenia,2,1,2,2,2,3,4,3,5,33,20,51,56,33,90,89,54,141,6,4,8,6,5,9,12,9,18,964,772,1243,1898,1515,2461,2862,2287,3694,3,2,3,3,2,4,6,4,7,135,113,167,281,230,343,416,345,508,93009,108159,201168,1050449,897827,1948276,208020,228871,436891,194372,137671,332043
2006,AU,AUS,   Australia,1,0,1,1,0,1,1,1,2,13,10,20,150,109,248,164,119,267,10,9,11,11,9,12,21,18,24,1851,1470,2235,15441,11945,19541,17292,13595,21544,1,0,1,1,1,1,1,1,2,93,63,122,728,480,1062,821,554,1181,621055,654483,1275538,6891882,6983276,13875158,1288763,1374938,2663701,1447335,1209987,2657322
2006,AT,AUT,   Austria,0,0,0,0,0,0,1,0,1,11,7,16,48,27,81,59,35,95,2,1,3,2,1,3,4,3,5,1038,672,1538,3747,2327,5619,4785,2991,7058,0,0,1,0,0,1,1,0,1,79,44,126,276,152,461,354,198,582,192720,202775,395495,2807048,2814347,5621395,443837,466864,910700,810386,549682,1360068
2006,AZ,AZE,   Azerbaijan,11,7,16,13,8,18,23,15,34,160,68,289,299,131,517,460,199,808,59,32,93,68,37,107,126,69,200,3062,2063,4303,5891,4136,8059,8953,6166,12405,15,10,21,18,12,25,33,22,46,258,177,405,570,401,884,828,589,1312,314420,364567,678987,3063371,2926693,5990064,755900,825695,1581595,335921,240656,576577
2006,BS,BHS,   Bahamas,11,9,14,12,9,15,23,18,28,66,50,80,115,82,153,181,139,227,159,139,182,164,144,188,323,283,370,2192,1882,2586,2610,2150,3154,4802,4042,5660,15,12,19,16,12,20,30,24,38,116,98,133,134,111,160,251,215,287,12303,12903,25206,116824,110326,227150,28877,29702,58579,12727,9235,21962
2006,BH,BHR,   Bahrain,0,0,0,0,0,0,0,0,0,1,1,1,7,6,8,8,6,9,1,1,1,1,1,1,2,2,3,58,49,67,136,113,159,194,162,225,0,0,0,0,0,0,1,0,1,5,4,6,12,10,13,17,14,19,23281,24053,47334,157345,165808,323154,46695,48405,95100,12244,15309,27554
2006,BD,BGD,   Bangladesh,11,9,13,12,10,13,23,19,26,39,27,51,96,70,126,135,97,177,59,50,69,62,52,72,121,102,141,1389,1202,1584,3325,2883,3801,4714,4099,5376,23,19,26,24,20,28,47,39,54,331,284,380,623,542,707,955,832,1080,8089002,8429770,16518772,43959150,45262136,89221286,16013293,16675106,32688398,3069662,3221148,6290810
2006,BB,BRB,   Barbados,2,1,2,2,1,2,3,2,5,48,20,79,72,32,119,120,53,189,10,7,13,11,8,14,21,15,27,1336,827,1926,1781,1076,2605,3117,1853,4443,2,1,3,2,1,3,4,2,5,47,16,84,67,22,119,113,37,198,9359,9691,19050,97731,92571,190302,19850,20622,40472,20030,14032,34062
2006,BY,BLR,   Belarus,7,4,11,8,4,11,15,9,22,60,39,85,69,45,101,129,84,188,30,22,40,32,23,42,62,45,82,2880,2350,3485,3734,3031,4536,6614,5401,8016,14,9,19,14,9,20,28,18,40,618,491,750,806,643,1020,1424,1146,1755,222094,234790,456883,3446955,3246863,6693818,497727,526045,1023772,924081,444816,1368897
2006,BE,BEL,   Belgium,1,1,2,1,1,2,3,2,3,31,23,38,67,56,78,98,81,115,11,9,12,11,10,13,22,19,25,3321,3141,3531,6835,6450,7366,10156,9633,10859,2,2,2,2,2,2,4,3,5,277,259,293,532,517,550,809,809,809,288640,302431,591070,3467444,3503772,6971217,591099,617340,1208439,1054973,760548,1815520
2006,BZ,BLZ,   Belize,11,6,18,11,6,19,23,12,37,34,17,56,35,17,60,70,34,115,82,49,128,83,50,131,165,99,258,1169,722,1807,1356,864,2031,2525,1588,3839,15,6,24,15,6,25,30,12,50,102,59,149,126,72,186,228,129,340,19168,19733,38901,87499,87431,174930,36792,37385,74178,5430,5282,10712
2006,BJ,BEN,   Benin,512,258,1076,530,265,1122,1040,523,2198,1920,935,3948,1537,797,2845,3456,1731,6681,3768,2236,6518,3886,2323,6691,7650,4560,13209,29959,19960,45146,21726,14400,33228,51684,34465,78143,744,406,1611,774,422,1674,1519,828,3285,2306,1090,4570,1627,759,3236,3935,1849,7748,696636,716210,1412843,2165682,2157475,4323158,1095813,1139454,2235270,138405,96927,235333
2006,BT,BTN,   Bhutan,2,1,4,2,1,4,4,1,8,16,4,33,50,13,98,66,17,130,11,4,21,12,4,21,23,7,42,300,118,597,835,324,1649,1134,452,2252,3,1,6,3,1,6,6,2,12,36,15,81,97,43,215,133,58,292,34322,35375,69697,184541,212696,397237,74749,76687,151436,13512,15986,29499
2006,BO,BOL,   Bolivia,76,59,94,79,62,98,155,122,192,563,412,720,996,756,1255,1558,1175,1944,748,504,985,782,527,1030,1530,1032,2015,5393,4296,6678,11103,8425,13993,16496,12858,20533,77,61,95,81,64,100,157,125,196,188,136,258,766,540,1039,953,669,1271,585496,611211,1196707,2707417,2741679,5449096,1078785,1122966,2201751,279299,239543,518842
2006,BA,BIH,   Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,3,1,0,12,1,0,15,0,0,1,0,0,1,0,0,1,19,4,78,82,17,319,101,20,395,0,0,0,0,0,0,0,0,0,2,0,7,9,2,36,11,2,41,87044,92576,179620,1306373,1310102,2616475,229520,243647,473167,303494,217053,520547
2006,BW,BWA,   Botswana,953,825,1087,976,844,1114,1929,1668,2201,4099,3489,4638,3374,2929,3933,7473,6430,8473,12427,11353,13708,12698,11600,14000,25125,22954,27708,162393,144994,174303,123439,107748,134396,285832,253384,307680,1162,931,1406,1194,956,1445,2356,1887,2851,7658,7003,8327,6307,5734,6975,13965,12906,15058,109455,111585,221040,587784,600389,1188173,220697,223767,444464,35535,24550,60085
2006,BR,BRA,   Brazil,1024,408,1611,1082,433,1696,2106,841,3307,5935,2751,9240,8154,3704,12034,14089,6597,21305,9477,4500,13403,9822,4653,13930,19299,9153,27334,225122,100071,327513,334778,155317,486708,559900,253337,812317,1523,631,2284,1597,662,2396,3120,1293,4680,15192,7011,22530,21234,10223,30321,36426,17359,53421,7870366,8194758,16065123,63788390,62085483,125873872,16891552,17526920,34418470,6518990,4993127,11512117
2006,BN,BRN,   Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5,12,0,14,34,0,19,46,0,0,0,0,0,0,0,0,0,0,1,3,0,3,8,0,4,11,18175,19142,37316,95239,101645,196884,30566,32417,62983,3467,3609,7076
2006,BG,BGR,   Bulgaria,0,0,1,0,0,1,1,1,1,3,2,5,6,3,10,9,5,15,1,1,1,1,1,1,2,2,3,313,265,367,595,509,689,908,773,1054,1,0,1,1,0,1,1,1,2,37,33,41,120,111,130,156,146,170,164305,173976,338282,2632948,2640703,5273651,356527,376175,732702,785935,555145,1341081
2006,BF,BFA,   Burkina Faso,1198,914,1476,1241,945,1530,2439,1859,3006,2962,2386,3651,2707,2146,3382,5669,4584,6967,11434,8933,13660,11880,9285,14190,23314,18220,27852,53171,42206,64752,43178,33972,53498,96350,76226,117282,1508,1063,1932,1573,1109,2016,3081,2172,3948,2222,1732,2773,1885,1419,2381,4107,3173,5075,1257552,1301032,2558584,3612298,3429425,7041722,1889995,1953185,3843180,214968,136884,351852
2006,BI,BDI,   Burundi,1033,826,1269,1042,833,1279,2075,1659,2549,2971,2395,3541,3216,2527,3994,6186,4898,7478,10775,8729,12858,10699,8665,12772,21474,17411,25633,45133,36942,55145,37311,29907,47005,82444,68730,101937,1211,937,1591,1240,959,1628,2451,1896,3219,1701,1321,2125,1320,1008,1666,3021,2306,3763,666514,669599,1336113,2012859,1916714,3929573,1079561,1057379,2136941,117229,93134,210363
2006,KH,KHM,   Cambodia,283,244,340,300,259,360,583,503,700,2117,1709,2475,2930,2423,3520,5047,4158,5897,3177,2790,3689,3277,2877,3808,6454,5667,7498,41382,35150,49470,43354,34960,55230,84737,70071,104186,345,292,425,362,307,446,707,598,871,1810,1622,2010,1267,1118,1416,3076,2766,3336,813220,835908,1649128,4385752,4039184,8424936,1645973,1695065,3341038,280831,200141,480972
